balance_id|date_id|account_id|opening_balance|closing_balance|average_balance
1|3|4|3790.79|3790.79|3790.79
2|1|3|5657.95|5657.95|5657.95
3|8|4|421.83|421.83|421.83
4|7|8|8706.05|8706.05|8706.05
5|5|11|8617.63|8617.63|8617.63
6|8|11|7765.25|7765.25|7765.25
7|10|2|2537.92|2537.92|2537.92
8|8|9|7361.13|7361.13|7361.13
9|1|1|2281.86|2281.86|2281.86
10|5|3|7833.95|7833.95|7833.95
11|10|7|291.16|291.16|291.16
12|10|11|9178.74|9178.74|9178.74
13|10|3|3147.77|3147.77|3147.77
14|4|9|1999.74|1999.74|1999.74
15|4|8|5238.49|5238.49|5238.49
16|7|6|9308.55|9308.55|9308.55
17|3|5|5322.09|5322.09|5322.09
18|6|10|9152.7|9152.7|9152.7
19|5|9|7823.37|7823.37|7823.37
20|2|4|4252.12|4252.12|4252.12
